time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
9531	-258	7145	10097	-1173	3786	-565
9536	615	910	11923	-1173	3786	-565
9541	1499	1368	7006	-1173	3786	-565
9546	211	1339	4088	-1173	3786	-565
9551	158	1217	1787	600	507	-215
9556	647	1198	604	600	507	-215
9561	1170	1466	236	600	507	-215
9566	340	1327	903	600	507	-215
9571	38	1811	1394	600	507	-215
9576	-179	2264	1752	600	507	-215
9581	196	2146	2037	-650	1586	-2591
9586	517	2255	2133	-650	1586	-2591
9591	412	2690	2245	-650	1586	-2591
9596	492	2911	2172	-650	1586	-2591
9601	169	3222	1915	-650	1586	-2591
9606	23	3374	1793	-650	1586	-2591
9611	328	3444	1984	-650	1586	-2591
9616	616	3439	1993	1766	633	-2274
9621	428	3239	1857	1766	633	-2274
9626	-17	2684	2013	1766	633	-2274
9631	-598	1885	1954	1766	633	-2274
9636	-608	1637	1987	1766	633	-2274
9641	-486	1864	1811	1766	633	-2274
9646	-308	1712	1625	-366	18	-2575
9651	-217	1812	1337	-366	18	-2575
9656	-426	1851	1237	-366	18	-2575
9661	-666	1824	1177	-366	18	-2575
9666	-821	1771	1121	-366	18	-2575
9671	-932	1771	1085	-366	18	-2575
9676	-1112	1708	1076	-2760	-891	-3661
9681	-1174	1698	957	-2760	-891	-3661
9686	-894	1696	964	-2760	-891	-3661
9691	-755	1692	1030	-2760	-891	-3661
9696	-603	1682	1083	-2760	-891	-3661
9701	-430	1467	1136	-2760	-891	-3661
9706	-438	1091	1042	898	-1624	-2227
9711	-488	688	972	898	-1624	-2227
9716	-622	498	991	898	-1624	-2227
9721	-747	427	1107	898	-1624	-2227
9726	-832	235	1428	898	-1624	-2227
9731	-932	-71	1795	898	-1624	-2227
9736	-1259	-343	2024	774	-502	-497
9741	-1422	-495	2130	774	-502	-497
9746	-1374	-553	1968	774	-502	-497
9751	-1269	-386	1716	774	-502	-497
9756	-1136	-81	1423	774	-502	-497
9761	-1045	268	1256	774	-502	-497
9766	-968	598	1199	774	-502	-497
9771	-879	744	1148	677	-1412	238
9776	-837	739	1037	677	-1412	238
9781	-837	603	945	677	-1412	238
9786	-817	-1101	717	677	-1412	238
9791	-757	-241	894	677	-1412	238
9796	-637	-67	1038	677	-1412	238
9801	-740	-54	1433	-1097	489	-934
9806	-794	527	2804	-1097	489	-934
9811	-684	939	2734	-1097	489	-934
9816	-984	561	1345	-1097	489	-934
9821	-900	569	918	-1097	489	-934
9826	-979	270	1503	-1097	489	-934
9831	-1071	333	1481	-1781	-804	58
9836	-1103	231	1246	-1781	-804	58
9841	-1206	262	1151	-1781	-804	58
9846	-1171	345	1046	-1781	-804	58
9851	-1067	256	1099	-1781	-804	58
9856	-935	234	1115	-1781	-804	58
9861	-955	317	1242	-916	-934	84
9866	-807	253	1322	-916	-934	84
9871	-614	515	1340	-916	-934	84
9876	-561	600	1399	-916	-934	84
9881	-632	558	1622	-916	-934	84
9886	-749	447	1736	-916	-934	84
9891	-877	356	1727	-972	-810	-554
9896	-911	428	1803	-972	-810	-554
9901	-979	510	1711	-972	-810	-554
9906	-893	311	1725	-972	-810	-554
9911	-751	283	1470	-972	-810	-554
9916	-440	488	1251	-972	-810	-554
9921	-441	301	1591	-972	-810	-554
9926	-675	168	1804	-61	-316	-182
9931	-767	129	1983	-61	-316	-182
9936	-932	52	2098	-61	-316	-182
9941	-876	144	2179	-61	-316	-182
9946	-784	163	2139	-61	-316	-182
9951	-673	143	2047	-61	-316	-182
9956	-566	130	1956	-165	-325	-431
9961	-528	122	1818	-165	-325	-431
9966	-538	128	1798	-165	-325	-431
9971	-572	154	1827	-165	-325	-431
9976	-626	169	1897	-165	-325	-431
9981	-665	401	1736	-165	-325	-431
9986	-142	1183	1938	-126	-1312	1077
9991	-656	880	1805	-126	-1312	1077
9996	-653	158	1771	-126	-1312	1077
10001	-224	-101	1012	-126	-1312	1077
10006	-249	44	939	-126	-1312	1077
10011	-187	-19	1338	-126	-1312	1077
10016	71	53	3508	2243	1486	402
10021	-355	111	2569	2243	1486	402
10026	-733	-396	3916	2243	1486	402
10031	-1179	-251	3253	2243	1486	402
10036	-1334	-21	3215	2243	1486	402
10041	-1294	220	2493	2243	1486	402
10046	-973	-679	275	1278	-362	1007
10051	-462	-1944	-383	1278	-362	1007
10056	-32	-469	-109	1278	-362	1007
10061	436	-159	717	1278	-362	1007
10066	791	267	1421	1278	-362	1007
10071	-120	409	1950	1278	-362	1007
10076	-1734	807	2783	1278	-362	1007
10081	-2226	1010	3331	590	1476	912
10086	-2094	111	3120	590	1476	912
10091	-1218	-113	2845	590	1476	912
10096	-617	120	2360	590	1476	912
10101	-450	531	2357	590	1476	912
10106	-524	672	1682	590	1476	912
10111	-523	671	1228	-857	-49	-103
10116	-434	727	1137	-857	-49	-103
10121	-459	838	1170	-857	-49	-103
10126	-541	912	1241	-857	-49	-103
10131	-608	877	1353	-857	-49	-103
10136	-669	770	1430	-857	-49	-103
10141	-716	623	1509	-487	276	-67
10146	-783	572	1583	-487	276	-67
10151	-919	528	1849	-487	276	-67
10156	-1033	452	2112	-487	276	-67
10161	-1017	335	2230	-487	276	-67
10166	-1001	220	2126	-487	276	-67
10171	-956	149	1960	-188	467	-223
10176	-862	152	1826	-188	467	-223
10181	-796	193	1732	-188	467	-223
10186	-755	245	1682	-188	467	-223
10191	-527	402	1744	-188	467	-223
10196	34	342	1926	-188	467	-223
10201	376	477	2314	447	92	232
10206	-241	1269	1921	447	92	232
10211	-575	362	1160	447	92	232
10216	-1024	-515	1221	447	92	232
10221	-1376	-153	2146	447	92	232
10226	-1092	234	1563	447	92	232
10231	-578	222	1483	447	92	232
10236	-684	455	1808	976	-111	390
10241	-294	329	1970	976	-111	390
10246	-313	674	1660	976	-111	390
10251	-270	251	1560	976	-111	390
10256	-374	703	1656	976	-111	390
10261	-571	702	1877	976	-111	390
10266	-515	346	1583	-377	-296	-266
10271	-435	731	1232	-377	-296	-266
10276	-416	567	1798	-377	-296	-266
10281	-547	432	1838	-377	-296	-266
10286	-570	427	1637	-377	-296	-266
10291	-593	333	2034	-377	-296	-266
10296	-619	263	2277	-1124	1276	332
10301	-686	211	2333	-1124	1276	332
10306	-723	170	2401	-1124	1276	332
10311	-762	108	2439	-1124	1276	332
10316	-824	63	2348	-1124	1276	332
10321	-957	5	2378	-1124	1276	332
10326	-1063	-34	2602	379	2783	557
10331	-1097	8	2755	379	2783	557
10336	-1043	76	2676	379	2783	557
10341	-879	209	2362	379	2783	557
10346	-750	638	2073	379	2783	557
10351	-632	1061	1684	379	2783	557
10356	-821	1184	1375	-1296	3118	-834
10361	-978	1258	1269	-1296	3118	-834
10366	-937	1212	1256	-1296	3118	-834
10371	-1051	1161	1454	-1296	3118	-834
10376	-1061	1056	1659	-1296	3118	-834
10381	-1148	1027	1687	-1296	3118	-834
10386	-1333	871	1640	-1296	3118	-834
10391	-1226	582	1590	2662	3128	885
10396	-1065	474	1232	2662	3128	885
10401	-1070	218	1018	2662	3128	885
10406	-1137	58	929	2662	3128	885
10411	-1451	141	784	2662	3128	885
10416	-1707	278	1029	2662	3128	885
10421	-1911	378	1251	5166	2352	1650
10426	-1839	487	1219	5166	2352	1650
10431	-1228	211	643	5166	2352	1650
10436	-968	149	122	5166	2352	1650
10441	-1058	405	-376	5166	2352	1650
10446	-1151	687	-849	5166	2352	1650
10451	-1365	1223	-716	1	550	23
10456	-1713	1465	-424	1	550	23
10461	-1878	1315	-201	1	550	23
10466	-1836	1008	31	1	550	23
10471	-1809	861	92	1	550	23
10476	-1703	1271	-148	1	550	23
10481	-1434	1345	-445	2494	-526	-396
10486	-1223	1463	-517	2494	-526	-396
10491	-1234	1703	-208	2494	-526	-396
10496	-1426	1506	13	2494	-526	-396
10501	-1550	1089	71	2494	-526	-396
10506	-1662	913	211	2494	-526	-396
10511	-1597	842	-12	2971	466	1278
10516	-1845	1488	1591	2971	466	1278
10521	-1981	1049	1011	2971	466	1278
10526	-2178	659	649	2971	466	1278
10531	-2276	404	20	2971	466	1278
10536	-2363	419	-242	2971	466	1278
10541	-1882	480	-99	2971	466	1278
10546	-1526	1208	-169	3352	202	-187
10551	-1559	1239	-289	3352	202	-187
10556	-1524	1389	-341	3352	202	-187
10561	-1545	1390	-522	3352	202	-187
10566	-1496	1351	-673	3352	202	-187
10571	-1552	1335	-669	3352	202	-187
10576	-1575	1208	-576	1223	-546	5
10581	-1289	1288	-392	1223	-546	5
10586	-1440	1141	-517	1223	-546	5
10591	-1804	669	-758	1223	-546	5
10596	-2011	514	-843	1223	-546	5
10601	-1670	826	-743	1223	-546	5
10606	-1439	762	-735	1165	-506	352
10611	-1592	982	-750	1165	-506	352
10616	-1585	1258	-763	1165	-506	352
10621	-1619	799	-563	1165	-506	352
10626	-1616	1047	-284	1165	-506	352
10631	-1564	971	-621	1165	-506	352
10636	-1645	1018	-641	-207	-235	308
10641	-1735	1222	-721	-207	-235	308
10646	-1827	1248	-674	-207	-235	308
10651	-1896	1134	-531	-207	-235	308
10656	-1972	981	-433	-207	-235	308
10661	-1924	965	-540	-207	-235	308
10666	-1588	978	-667	81	-783	-48
10671	-1273	1232	-821	81	-783	-48
10676	-1260	1549	-1033	81	-783	-48
10681	-1553	1472	-1017	81	-783	-48
10686	-1862	1370	-808	81	-783	-48
10691	-2007	1270	-545	81	-783	-48
10696	-2063	1108	-414	81	-783	-48
10701	-1939	922	-373	-122	-850	-308
10706	-1910	862	-592	-122	-850	-308
10711	-1671	882	-569	-122	-850	-308
10716	-1630	1074	-499	-122	-850	-308
10721	-1586	1325	-425	-122	-850	-308
10726	-1679	1219	-449	-122	-850	-308
10731	-1636	1211	-459	-107	-607	-248
10736	-1665	1174	-430	-107	-607	-248
10741	-1688	1095	-461	-107	-607	-248
10746	-1699	1099	-512	-107	-607	-248
10751	-1629	1037	-494	-107	-607	-248
10756	-1569	979	-397	-107	-607	-248
10761	-1633	947	-366	-717	-1057	-525
10766	-1774	952	-341	-717	-1057	-525
10771	-1900	969	-265	-717	-1057	-525
10776	-2046	948	-340	-717	-1057	-525
10781	-2136	1007	-425	-717	-1057	-525
10786	-2165	1045	-455	-717	-1057	-525
10791	-1858	1050	-329	106	-733	346
10796	-1763	990	-256	106	-733	346
10801	-1783	903	-205	106	-733	346
10806	-1805	886	-151	106	-733	346
10811	-1771	838	-128	106	-733	346
10816	-1858	807	-108	106	-733	346
10821	-1714	740	-155	-345	-633	93
10826	-1745	772	-153	-345	-633	93
10831	-1759	940	-145	-345	-633	93
10836	-1818	1147	-123	-345	-633	93
10841	-1845	1143	-106	-345	-633	93
10846	-1801	1089	-75	-345	-633	93
10851	-1776	1044	-61	-345	-633	93
10856	-1744	968	-15	-369	-637	106
10861	-1743	940	10	-369	-637	106
10866	-1727	983	-8	-369	-637	106
10871	-1739	1064	-64	-369	-637	106
10876	-1761	1093	-37	-369	-637	106
10881	-1779	1036	-9	-369	-637	106
10886	-1870	1001	24	-516	-563	83
10891	-1753	1105	118	-516	-563	83
10896	-1869	1045	94	-516	-563	83
10901	-1808	1060	114	-516	-563	83
10906	-1805	1021	47	-516	-563	83
10911	-1750	1060	95	-516	-563	83
10916	-1783	1047	123	-542	-580	-37
10921	-1748	1109	155	-542	-580	-37
10926	-1759	1139	149	-542	-580	-37
10931	-1791	1167	157	-542	-580	-37
10936	-1727	1071	147	-542	-580	-37
10941	-1765	1035	190	-542	-580	-37
10946	-1785	935	249	-394	-410	92
10951	-1765	967	241	-394	-410	92
10956	-1777	1029	191	-394	-410	92
10961	-1785	1085	205	-394	-410	92
10966	-1794	1122	240	-394	-410	92
10971	-1808	1130	322	-394	-410	92
10976	-1792	1113	358	-518	-530	-33
10981	-1780	1054	325	-518	-530	-33
10986	-1722	1022	334	-518	-530	-33
10991	-1707	1023	281	-518	-530	-33
10996	-1715	1098	238	-518	-530	-33
11001	-1714	1076	279	-518	-530	-33
11006	-1718	1007	388	-518	-530	-33
11011	-1707	1016	447	-242	-382	30
11016	-1725	923	474	-242	-382	30
11021	-1674	908	467	-242	-382	30
11026	-1687	922	423	-242	-382	30
11031	-1669	960	391	-242	-382	30
11036	-1681	1049	360	-242	-382	30
11041	-1739	1097	351	-164	-299	-2
11046	-1751	1112	389	-164	-299	-2
11051	-1617	1127	326	-164	-299	-2
11056	-1704	1029	423	-164	-299	-2
11061	-1801	957	462	-164	-299	-2
11066	-1730	948	517	-164	-299	-2
11071	-1653	978	547	-108	-95	-49
11076	-1643	983	503	-108	-95	-49
11081	-1627	957	500	-108	-95	-49
11086	-1653	988	546	-108	-95	-49
11091	-1687	1006	572	-108	-95	-49
11096	-1712	1063	617	-108	-95	-49
11101	-1718	1046	578	-136	-126	-11
11106	-1680	1053	525	-136	-126	-11
11111	-1686	994	509	-136	-126	-11
11116	-1683	971	533	-136	-126	-11
11121	-1696	974	577	-136	-126	-11
11126	-1684	970	594	-136	-126	-11
11131	-1668	956	563	-113	-141	-17
11136	-1642	952	540	-113	-141	-17
11141	-1638	958	563	-113	-141	-17
11146	-1664	964	584	-113	-141	-17
11151	-1687	1037	599	-113	-141	-17
11156	-1699	1025	599	-113	-141	-17
11161	-1699	977	622	-113	-141	-17
11166	-1675	977	593	-87	-183	-17
11171	-1662	972	598	-87	-183	-17
11176	-1660	945	626	-87	-183	-17
11181	-1664	964	604	-87	-183	-17
11186	-1649	988	566	-87	-183	-17
11191	-1654	996	578	-87	-183	-17
11196	-1659	995	567	115	-102	81
11201	-1639	989	581	115	-102	81
11206	-1649	981	581	115	-102	81
11211	-1614	952	594	115	-102	81
11216	-1639	949	596	115	-102	81
11221	-1624	951	585	115	-102	81
11226	-1624	969	620	36	-89	-32
11231	-1644	939	661	36	-89	-32
11236	-1652	938	644	36	-89	-32
11241	-1639	976	624	36	-89	-32
11246	-1694	1102	633	36	-89	-32
11251	-1697	1071	654	36	-89	-32
11256	-1693	1009	619	-25	86	-59
11261	-1684	1049	639	-25	86	-59
11266	-1682	998	657	-25	86	-59
11271	-1670	992	605	-25	86	-59
11276	-1634	978	605	-25	86	-59
11281	-1655	990	704	-25	86	-59
11286	-1638	989	631	50	-165	138
11291	-1612	988	577	50	-165	138
11296	-1613	952	554	50	-165	138
11301	-1573	970	652	50	-165	138
11306	-1657	943	542	50	-165	138
11311	-1597	970	551	50	-165	138
11316	-1605	983	575	50	-165	138
11321	-1643	1010	625	47	-29	39
11326	-1647	1026	609	47	-29	39
11331	-1649	1052	586	47	-29	39
11336	-1651	1044	581	47	-29	39
11341	-1650	1040	600	47	-29	39
11346	-1639	1003	622	47	-29	39
11351	-1623	991	592	105	-36	-190
11356	-1622	1001	562	105	-36	-190
11361	-1618	1040	597	105	-36	-190
11366	-1644	1037	620	105	-36	-190
11371	-1663	1030	635	105	-36	-190
11376	-1682	1034	622	105	-36	-190
11381	-1682	1036	626	82	-42	-55
11386	-1699	1024	624	82	-42	-55
11391	-1674	999	613	82	-42	-55
11396	-1661	973	637	82	-42	-55
11401	-1653	967	642	82	-42	-55
11406	-1635	980	630	82	-42	-55
11411	-1612	979	594	63	9	-21
11416	-1623	991	605	63	9	-21
11421	-1635	996	614	63	9	-21
11426	-1625	994	620	63	9	-21
11431	-1634	978	625	63	9	-21
11436	-1650	999	626	63	9	-21
11441	-1657	970	661	73	-32	92
11446	-1628	978	623	73	-32	92
11451	-1631	996	590	73	-32	92
11456	-1646	1016	591	73	-32	92
11461	-1658	1019	605	73	-32	92
11466	-1663	1029	582	73	-32	92
11471	-1661	1038	561	73	-32	92
11476	-1655	1024	545	67	11	-59
11481	-1662	1038	582	67	11	-59
11486	-1658	1046	585	67	11	-59
11491	-1659	1021	587	67	11	-59
11496	-1645	1031	591	67	11	-59
11501	-1642	999	608	67	11	-59
11506	-1634	1011	609	133	79	-54
11511	-1636	1021	602	133	79	-54
11516	-1649	1045	597	133	79	-54
11521	-1649	1034	596	133	79	-54
11526	-1649	1009	586	133	79	-54
11531	-1640	1013	588	133	79	-54
11536	-1636	1018	561	-25	51	37
11541	-1623	1017	556	-25	51	37
11546	-1617	1012	568	-25	51	37
11551	-1633	1023	583	-25	51	37
11556	-1640	1029	586	-25	51	37
11561	-1654	1026	582	-25	51	37
11566	-1677	1016	571	83	-26	26
11571	-1667	1057	573	83	-26	26
11576	-1674	1070	554	83	-26	26
11581	-1678	1061	550	83	-26	26
11586	-1672	1026	575	83	-26	26
11591	-1657	1031	572	83	-26	26
11596	-1644	1044	550	98	95	-86
11601	-1648	1042	558	98	95	-86
11606	-1643	1032	540	98	95	-86
11611	-1625	1014	552	98	95	-86
11616	-1616	1010	545	98	95	-86
11621	-1624	1008	567	98	95	-86
11626	-1618	998	579	98	95	-86
11631	-1650	1023	554	86	53	84
11636	-1658	1035	535	86	53	84
11641	-1663	1055	535	86	53	84
11646	-1682	1061	552	86	53	84
11651	-1675	1066	534	86	53	84
11656	-1662	1075	549	86	53	84
11661	-1660	1069	571	24	29	-7
11666	-1655	1044	573	24	29	-7
11671	-1636	1027	561	24	29	-7
11676	-1619	1019	544	24	29	-7
11681	-1636	1030	536	24	29	-7
11686	-1648	1032	559	24	29	-7
11691	-1639	1039	550	-26	39	21
11696	-1630	1050	552	-26	39	21
11701	-1644	1072	528	-26	39	21
11706	-1679	1092	524	-26	39	21
11711	-1668	1077	513	-26	39	21
11716	-1665	1065	524	-26	39	21
11721	-1662	1045	522	3	16	-56
11726	-1653	1060	543	3	16	-56
11731	-1652	1042	524	3	16	-56
11736	-1626	1042	537	3	16	-56
11741	-1629	1030	538	3	16	-56
11746	-1638	1056	532	3	16	-56
11751	-1637	1048	522	-55	-11	-83
11756	-1637	1070	529	-55	-11	-83
11761	-1657	1072	531	-55	-11	-83
11766	-1642	1078	517	-55	-11	-83
11771	-1644	1082	523	-55	-11	-83
11776	-1637	1061	524	-55	-11	-83
11781	-1649	1070	512	-55	-11	-83
11786	-1650	1069	523	40	-6	106
11791	-1648	1070	518	40	-6	106
11796	-1615	1028	509	40	-6	106
11801	-1648	1041	515	40	-6	106
11806	-1632	1047	526	40	-6	106
11811	-1643	1051	530	40	-6	106
11816	-1635	1068	533	21	-25	24
11821	-1654	1093	525	21	-25	24
11826	-1659	1110	547	21	-25	24
11831	-1640	1114	521	21	-25	24
11836	-1619	1087	533	21	-25	24
11841	-1602	1056	544	21	-25	24
11846	-1625	1076	527	16	-52	89
11851	-1624	1059	530	16	-52	89
11856	-1624	1077	520	16	-52	89
11861	-1640	1089	514	16	-52	89
11866	-1593	1065	522	16	-52	89
11871	-1617	1086	518	16	-52	89
11876	-1610	1092	508	36	12	14
11881	-1639	1116	502	36	12	14
11886	-1645	1107	530	36	12	14
11891	-1652	1092	513	36	12	14
11896	-1641	1100	525	36	12	14
11901	-1661	1124	531	36	12	14
11906	-1639	1097	514	39	-49	-12
11911	-1634	1116	503	39	-49	-12
11916	-1624	1091	532	39	-49	-12
11921	-1599	1077	512	39	-49	-12
11926	-1616	1085	501	39	-49	-12
11931	-1577	1095	517	39	-49	-12
11936	-1610	1126	496	39	-49	-12
11941	-1610	1122	512	48	-12	-30
11946	-1624	1150	520	48	-12	-30
11951	-1623	1133	517	48	-12	-30
11956	-1621	1123	505	48	-12	-30
11961	-1657	1131	486	48	-12	-30
11966	-1633	1138	515	48	-12	-30
11971	-1653	1145	527	-70	-51	-17
11976	-1630	1125	520	-70	-51	-17
11981	-1607	1135	502	-70	-51	-17
11986	-1639	1137	510	-70	-51	-17
11991	-1636	1143	507	-70	-51	-17
11996	-1624	1135	513	-70	-51	-17
